Counter,In_time,Gender
0,2023-04-23 00:09:00,Male
1,2023-04-23 00:11:00,Male
2,2023-04-23 00:13:00,Male
3,2023-04-23 00:15:00,Male
4,2023-04-23 00:17:00,Female
5,2023-04-23 00:19:00,Female
6,2023-04-23 00:21:00,Female
7,2023-04-23 00:23:00,Female
8,2023-04-23 00:25:00,Female
9,2023-04-23 00:27:00,Male
10,2023-04-23 00:29:00,Female
11,2023-04-23 00:31:00,Female
12,2023-04-23 00:33:00,Female
13,2023-04-23 00:35:00,Female
14,2023-04-23 00:37:00,Female
15,2023-04-23 00:39:00,Male
16,2023-04-23 00:41:00,Female
17,2023-04-23 00:43:00,Female
18,2023-04-23 00:45:00,Male
19,2023-04-23 00:47:00,Female
20,2023-04-23 00:49:00,Female
20,2023-04-23 00:09:00,Female
20,2023-04-23 00:14:00,Female
21,2023-04-23 00:19:00,Male
22,2023-04-23 00:24:00,Male
23,2023-04-23 00:29:00,Male
24,2023-04-23 00:34:00,Female
25,2023-04-23 00:39:00,Male
26,2023-04-23 00:44:00,Male
27,2023-04-23 00:49:00,Female
